id,name,relationship,relative,relativename
Q13522457,"John Butterfield, Baron Butterfield",child,Q75529571,
Q13522457,"John Butterfield, Baron Butterfield",child,Q75599510,
Q13522457,"John Butterfield, Baron Butterfield",child,Q75599513,
Q13522457,"John Butterfield, Baron Butterfield",child,Q75599514,
Q13522457,"John Butterfield, Baron Butterfield",father,Q75599522,
Q13522457,"John Butterfield, Baron Butterfield",mother,Q75599523,
Q13522457,"John Butterfield, Baron Butterfield",spouse,Q75599509,
Q13522457,"John Butterfield, Baron Butterfield",spouse,Q75599545,
Q13530031,Marion Roe,child,Q20713752,
Q137031,Murray MacLehose,child,Q75602775,
Q137031,Murray MacLehose,child,Q75602778,
Q137031,Murray MacLehose,father,Q75258221,
Q137031,Murray MacLehose,mother,Q75411109,
Q137031,Murray MacLehose,spouse,Q9003628,
Q1372065,"Euan Geddes, 3rd Baron Geddes",child,Q75368198,
Q1372065,"Euan Geddes, 3rd Baron Geddes",child,Q75368221,
Q1372065,"Euan Geddes, 3rd Baron Geddes",father,Q21694913,
Q1372065,"Euan Geddes, 3rd Baron Geddes",mother,Q75368211,
Q1372065,"Euan Geddes, 3rd Baron Geddes",spouse,Q75368196,
Q1372065,"Euan Geddes, 3rd Baron Geddes",spouse,Q75368218,
Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",child,Q76145129,
Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",child,Q76145135,
Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",father,Q16750979,
Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",mother,Q43375599,
Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",sibling,Q75335806,
Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",spouse,Q230832,
Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",spouse,Q76008628,
Q137911,"Joyce Quin, Baroness Quin",father,Q75532286,
Q137911,"Joyce Quin, Baroness Quin",mother,Q75532289,
Q137941,"Meta Ramsay, Baroness Ramsay of Cartvale",father,Q76247280,
Q137941,"Meta Ramsay, Baroness Ramsay of Cartvale",mother,Q76247282,
Q1379995,"Jeff Rooker, Baron Rooker",spouse,Q76318844,
Q138185,Paul Myners,child,Q76258354,
Q138185,Paul Myners,child,Q76279646,
Q138185,Paul Myners,child,Q76279648,
Q138185,Paul Myners,spouse,Q76205144,
Q138185,Paul Myners,spouse,Q76343603,
Q138192,"Giles Radice, Baron Radice",child,Q75315493,
Q138192,"Giles Radice, Baron Radice",child,Q76246088,
Q138192,"Giles Radice, Baron Radice",father,Q75315473,
Q138192,"Giles Radice, Baron Radice",mother,Q75315471,
Q138192,"Giles Radice, Baron Radice",spouse,Q75315479,
Q138192,"Giles Radice, Baron Radice",spouse,Q76246087,
Q138207,"Vivien Stern, Baroness Stern",father,Q76347612,
Q138207,"Vivien Stern, Baroness Stern",mother,Q76347614,
Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560303,
Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560309,
Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560330,
Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560341,
Q1412195,"Peter Gummer, Baron Chadlington",father,Q75561037,
Q1412195,"Peter Gummer, Baron Chadlington",mother,Q75561038,
Q1412195,"Peter Gummer, Baron Chadlington",spouse,Q75560301,
Q1418483,Geraint Howells,child,Q76006374,
Q1418483,Geraint Howells,child,Q76006375,
Q1418483,Geraint Howells,father,Q76006377,
Q1418483,Geraint Howells,mother,Q76006378,
Q1418483,Geraint Howells,spouse,Q76006372,
Q1419462,"Terence Boston, Baron Boston of Faversham",father,Q75446657,
Q1419462,"Terence Boston, Baron Boston of Faversham",mother,Q75446658,
Q1419462,"Terence Boston, Baron Boston of Faversham",spouse,Q75446655,
Q1422305,"Richard Faulkner, Baron Faulkner of Worcester",child,Q75976894,
Q1422305,"Richard Faulkner, Baron Faulkner of Worcester",child,Q75977009,
Q1422305,"Richard Faulkner, Baron Faulkner of Worcester",father,Q75977081,
Q1422305,"Richard Faulkner, Baron Faulkner of Worcester",mother,Q75977205,
Q1422305,"Richard Faulkner, Baron Faulkner of Worcester",sibling,Q15487814,
Q1422305,"Richard Faulkner, Baron Faulkner of Worcester",spouse,Q75883677,
Q1424230,Ken Macdonald,child,Q76233028,
Q1424230,Ken Macdonald,spouse,Q76175344,
Q1442056,"John Hunt, Baron Hunt of Tanworth",child,Q75852118,
Q1442056,"John Hunt, Baron Hunt of Tanworth",child,Q76135562,
Q1442056,"John Hunt, Baron Hunt of Tanworth",child,Q76151624,
Q1442056,"John Hunt, Baron Hunt of Tanworth",father,Q76151633,
Q1442056,"John Hunt, Baron Hunt of Tanworth",mother,Q76151635,
Q1442056,"John Hunt, Baron Hunt of Tanworth",spouse,Q75608070,
Q1442056,"John Hunt, Baron Hunt of Tanworth",spouse,Q76151627,
Q1443517,"Frank Judd, Baron Judd",child,Q76189265,
Q1443517,"Frank Judd, Baron Judd",father,Q76112567,
Q1443517,"Frank Judd, Baron Judd",mother,Q76189259,
Q1443517,"Frank Judd, Baron Judd",spouse,Q76189261,
Q1446799,"Gordon Richardson, Baron Richardson of Duntisbourne",child,Q76139935,
Q1446799,"Gordon Richardson, Baron Richardson of Duntisbourne",child,Q76226743,
Q1446799,"Gordon Richardson, Baron Richardson of Duntisbourne",father,Q76313249,
Q1446799,"Gordon Richardson, Baron Richardson of Duntisbourne",mother,Q76313251,
Q1446799,"Gordon Richardson, Baron Richardson of Duntisbourne",spouse,Q76191985,
Q1458733,"Philip Knights, Baron Knights",father,Q76236051,
Q1458733,"Philip Knights, Baron Knights",mother,Q76236053,
Q1458733,"Philip Knights, Baron Knights",spouse,Q76236050,
Q1474995,"Ian Stewart, Baron Stewartby",child,Q75729064,
Q1474995,"Ian Stewart, Baron Stewartby",child,Q75729071,
Q1474995,"Ian Stewart, Baron Stewartby",child,Q75729075,
Q1474995,"Ian Stewart, Baron Stewartby",father,Q56448477,
Q1474995,"Ian Stewart, Baron Stewartby",mother,Q75729101,
Q1474995,"Ian Stewart, Baron Stewartby",spouse,Q75724562,
Q1482196,"Bill Jordan, Baron Jordan",child,Q76189246,
Q1482196,"Bill Jordan, Baron Jordan",child,Q76189248,
Q1482196,"Bill Jordan, Baron Jordan",child,Q76189250,
Q1482196,"Bill Jordan, Baron Jordan",father,Q76189252,
Q1482196,"Bill Jordan, Baron Jordan",mother,Q76189253,
Q1482196,"Bill Jordan, Baron Jordan",spouse,Q76189244,
Q1494208,"Garfield Davies, Baron Davies of Coity",child,Q75815094,
Q1494208,"Garfield Davies, Baron Davies of Coity",child,Q75815096,
Q1494208,"Garfield Davies, Baron Davies of Coity",child,Q75815100,
Q1494208,"Garfield Davies, Baron Davies of Coity",child,Q75815104,
Q1494208,"Garfield Davies, Baron Davies of Coity",father,Q75815106,
Q1494208,"Garfield Davies, Baron Davies of Coity",mother,Q75815109,
Q1494208,"Garfield Davies, Baron Davies of Coity",spouse,Q75815091,
Q1494468,"Robert Maclennan, Baron Maclennan of Rogart",child,Q75417441,
Q1494468,"Robert Maclennan, Baron Maclennan of Rogart",father,Q15994605,
Q1494468,"Robert Maclennan, Baron Maclennan of Rogart",mother,Q76165900,
Q1494468,"Robert Maclennan, Baron Maclennan of Rogart",sibling,Q18350629,
Q1494468,"Robert Maclennan, Baron Maclennan of Rogart",sibling,Q5363137,
Q1494468,"Robert Maclennan, Baron Maclennan of Rogart",spouse,Q75417437,
Q1496611,Michael Dobbs,child,Q76333677,
Q1496611,Michael Dobbs,child,Q76333679,
Q1496611,Michael Dobbs,father,Q76004631,
Q1496611,Michael Dobbs,mother,Q76004632,
Q1502237,"Genista McIntosh, Baroness McIntosh",child,Q76257891,
Q1502237,"Genista McIntosh, Baroness McIntosh",child,Q76258017,
Q1502237,"Genista McIntosh, Baroness McIntosh",father,Q75771410,
Q1502237,"Genista McIntosh, Baroness McIntosh",mother,Q76258016,
Q1502237,"Genista McIntosh, Baroness McIntosh",spouse,Q76257889,
Q1502637,"Roy Kennedy, Baron Kennedy of Southwark",spouse,Q15720639,
Q1502925,Geoffrey Adams,child,Q76197014,
Q1502925,Geoffrey Adams,child,Q76197016,
Q1502925,Geoffrey Adams,father,Q4057354,
Q1502925,Geoffrey Adams,mother,Q75919285,
Q1502925,Geoffrey Adams,spouse,Q75919290,
Q1502925,Geoffrey Adams,spouse,Q76197012,
Q1503024,"Geoffrey Lofthouse, Baron Lofthouse of Pontefract",child,Q76252263,
Q1503024,"Geoffrey Lofthouse, Baron Lofthouse of Pontefract",father,Q76252258,
Q1503024,"Geoffrey Lofthouse, Baron Lofthouse of Pontefract",mother,Q76252259,
Q1503024,"Geoffrey Lofthouse, Baron Lofthouse of Pontefract",spouse,Q76252260,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",child,Q76368264,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",child,Q76368265,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",child,Q76368266,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",child,Q76368268,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",child,Q76368270,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",father,Q76368259,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",mother,Q76368261,
Q1503054,"Geoffrey Tordoff, Baron Tordoff",spouse,Q76368262,
Q1507362,"George Foulkes, Baron Foulkes of Cumnock",father,Q75450423,
Q1507362,"George Foulkes, Baron Foulkes of Cumnock",mother,Q75450424,
Q1507362,"George Foulkes, Baron Foulkes of Cumnock",spouse,Q75450427,
Q1507828,"George Mackie, Baron Mackie of Benshie",child,Q76259368,
Q1507828,"George Mackie, Baron Mackie of Benshie",child,Q76259370,
Q1507828,"George Mackie, Baron Mackie of Benshie",child,Q76259372,
Q1507828,"George Mackie, Baron Mackie of Benshie",father,Q75980360,
Q1507828,"George Mackie, Baron Mackie of Benshie",mother,Q75980377,
Q1507828,"George Mackie, Baron Mackie of Benshie",sibling,Q15976329,
Q1507828,"George Mackie, Baron Mackie of Benshie",sibling,Q6737162,
Q1507828,"George Mackie, Baron Mackie of Benshie",spouse,Q76259363,
Q1507828,"George Mackie, Baron Mackie of Benshie",spouse,Q76259376,
Q1507835,"George Magan, Baron Magan of Castletown",child,Q75866474,
Q1507835,"George Magan, Baron Magan of Castletown",father,Q75862003,
Q1507835,"George Magan, Baron Magan of Castletown",mother,Q75862024,
Q1507835,"George Magan, Baron Magan of Castletown",spouse,Q75865256,
Q1507845,"Rodney Leach, Baron Leach of Fairford",child,Q76257315,
Q1507845,"Rodney Leach, Baron Leach of Fairford",child,Q76276954,
Q1507845,"Rodney Leach, Baron Leach of Fairford",child,Q76276955,
Q1507845,"Rodney Leach, Baron Leach of Fairford",child,Q76276956,
Q1507845,"Rodney Leach, Baron Leach of Fairford",child,Q76276958,
Q1507845,"Rodney Leach, Baron Leach of Fairford",father,Q75532201,
Q1507845,"Rodney Leach, Baron Leach of Fairford",mother,Q75532203,
Q1507845,"Rodney Leach, Baron Leach of Fairford",spouse,Q75257325,
Q1507845,"Rodney Leach, Baron Leach of Fairford",spouse,Q75350650,
Q1508258,"George Simpson, Baron Simpson of Dunkeld",child,Q76336878,
Q1508258,"George Simpson, Baron Simpson of Dunkeld",child,Q76336880,
Q1508258,"George Simpson, Baron Simpson of Dunkeld",father,Q76336876,
Q1508258,"George Simpson, Baron Simpson of Dunkeld",mother,Q76336323,
Q1508258,"George Simpson, Baron Simpson of Dunkeld",spouse,Q76336875,
Q1508303,"Josie Farrington, Baroness Farrington of Ribbleton",child,Q76360204,
Q1508303,"Josie Farrington, Baroness Farrington of Ribbleton",child,Q76360205,
Q1508303,"Josie Farrington, Baroness Farrington of Ribbleton",child,Q76360209,
Q1508303,"Josie Farrington, Baroness Farrington of Ribbleton",father,Q76360201,
Q1508303,"Josie Farrington, Baroness Farrington of Ribbleton",spouse,Q75627161,
Q1520078,Michael Grade,father,Q6530844,
Q1520078,Michael Grade,mother,Q75600823,
Q1520078,Michael Grade,spouse,Q7422519,
Q1520078,Michael Grade,spouse,Q7422519,
Q1520078,Michael Grade,spouse,Q75600742,
Q1520078,Michael Grade,spouse,Q75600826,
Q15229376,"Lena Jeger, Baroness Jeger",father,Q76172806,
Q15229376,"Lena Jeger, Baroness Jeger",mother,Q76172807,
Q15229376,"Lena Jeger, Baroness Jeger",spouse,Q7420531,
Q1524272,"Giles Goschen, 4th Viscount Goschen",child,Q75950236,
Q1524272,"Giles Goschen, 4th Viscount Goschen",child,Q75950237,
Q1524272,"Giles Goschen, 4th Viscount Goschen",father,Q15967527,
Q1524272,"Giles Goschen, 4th Viscount Goschen",mother,Q76020746,
Q1524272,"Giles Goschen, 4th Viscount Goschen",spouse,Q75950235,
Q1524441,"Steve Bassam, Baron Bassam of Brighton",child,Q75427328,
Q1524441,"Steve Bassam, Baron Bassam of Brighton",child,Q75427330,
Q1524441,"Steve Bassam, Baron Bassam of Brighton",father,Q75427323,
Q1524441,"Steve Bassam, Baron Bassam of Brighton",mother,Q75427324,
Q15256503,"John Richardson, Baron Richardson",child,Q76035879,
Q15256503,"John Richardson, Baron Richardson",child,Q76139243,
Q15256503,"John Richardson, Baron Richardson",father,Q75245647,
Q15256503,"John Richardson, Baron Richardson",mother,Q75654747,
Q15256503,"John Richardson, Baron Richardson",spouse,Q76139237,
Q1531195,"Glenys Thornton, Baroness Thornton",child,Q76367616,
Q1531195,"Glenys Thornton, Baroness Thornton",child,Q76367617,
Q1531195,"Glenys Thornton, Baroness Thornton",father,Q76367612,
Q1531195,"Glenys Thornton, Baroness Thornton",mother,Q76367613,
Q1531195,"Glenys Thornton, Baroness Thornton",spouse,Q76367615,
Q1533969,"Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes",child,Q13530012,
Q1533969,"Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes",child,Q76293894,
Q1533969,"Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes",child,Q76293903,
Q1533969,"Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes",father,Q76293892,
Q1533969,"Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes",spouse,Q76122981,
Q1533969,"Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes",spouse,Q76291255,
Q1537979,"Gordon Borrie, Baron Borrie",father,Q75444218,
Q1537979,"Gordon Borrie, Baron Borrie",mother,Q75444220,
Q1537979,"Gordon Borrie, Baron Borrie",spouse,Q75444212,
Q1538118,"Gordon Wasserman, Baron Wasserman",spouse,Q21556768,
Q1539814,"Trixie Gardner, Baroness Gardner of Parkes",child,Q76002871,
Q1539814,"Trixie Gardner, Baroness Gardner of Parkes",child,Q76002874,
Q1539814,"Trixie Gardner, Baroness Gardner of Parkes",child,Q76002884,
Q1539814,"Trixie Gardner, Baroness Gardner of Parkes",father,Q5605991,
Q1539814,"Trixie Gardner, Baroness Gardner of Parkes",mother,Q76002866,
Q1539814,"Trixie Gardner, Baroness Gardner of Parkes",spouse,Q76002867,
Q1541974,"Graham Tope, Baron Tope",child,Q76368256,
Q1541974,"Graham Tope, Baron Tope",child,Q76368257,
Q1541974,"Graham Tope, Baron Tope",father,Q76368253,
Q1541974,"Graham Tope, Baron Tope",mother,Q76368254,
Q1541974,"Graham Tope, Baron Tope",spouse,Q76368255,
Q1546121,"Greville Janner, Baron Janner of Braunstone",child,Q6499049,
Q1546121,"Greville Janner, Baron Janner of Braunstone",child,Q76172772,
Q1546121,"Greville Janner, Baron Janner of Braunstone",child,Q76172781,
Q1546121,"Greville Janner, Baron Janner of Braunstone",father,Q4861635,
Q1546121,"Greville Janner, Baron Janner of Braunstone",mother,Q75654494,
Q1546121,"Greville Janner, Baron Janner of Braunstone",spouse,Q76172760,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",child,Q75350589,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",child,Q75673065,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",child,Q75673068,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",child,Q75673070,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",child,Q75673073,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",father,Q8013713,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",mother,Q75271379,
Q1548147,"Raymond Jolliffe, 5th Baron Hylton",spouse,Q75673059,
Q1549580,Michael Williams,child,Q76334562,
Q1549580,Michael Williams,child,Q76334563,
Q1549580,Michael Williams,father,Q76334818,
Q1549580,Michael Williams,spouse,Q76334561,
Q1549580,Michael Williams,spouse,Q76334817,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",child,Q75294068,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",child,Q75294070,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",child,Q75294073,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",father,Q75294074,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",mother,Q75294076,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",spouse,Q75294055,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",spouse,Q75294056,
Q15513253,"Robert Alexander, Baron Alexander of Weedon",spouse,Q75294063,
Q1554203,"Gulam Noon, Baron Noon",child,Q76296617,
Q1554203,"Gulam Noon, Baron Noon",child,Q76296623,
Q1554203,"Gulam Noon, Baron Noon",spouse,Q76296615,
Q1555319,Gus Macdonald,child,Q76255869,
Q1555319,Gus Macdonald,child,Q76255870,
Q1555319,Gus Macdonald,father,Q76255871,
Q1555319,Gus Macdonald,mother,Q76255873,
Q1555319,Gus Macdonald,spouse,Q76255868,
Q1556278,James Palumbo,child,Q76229357,
Q1556278,James Palumbo,father,Q337054,
Q1556278,James Palumbo,mother,Q76229354,
Q1557879,"Gwilym Prys Prys-Davies, Baron Prys-Davies",spouse,Q76332674,
Q1560656,"John Attlee, 3rd Earl Attlee",father,Q6774910,
Q1560656,"John Attlee, 3rd Earl Attlee",mother,Q75295048,
Q1560656,"John Attlee, 3rd Earl Attlee",spouse,Q68593338,
Q1560656,"John Attlee, 3rd Earl Attlee",spouse,Q75493250,
Q15627486,"Jean Denton, Baroness Denton of Wakefield",father,Q75600169,
Q15627486,"Jean Denton, Baroness Denton of Wakefield",mother,Q75600170,
Q15627486,"Jean Denton, Baroness Denton of Wakefield",spouse,Q75600171,
Q1563639,Rob Macaire,child,Q76362638,
Q1563639,Rob Macaire,child,Q76362639,
Q1563639,Rob Macaire,spouse,Q76259527,
Q1570046,"Albert Stallard, Baron Stallard",child,Q76347418,
Q1570046,"Albert Stallard, Baron Stallard",child,Q76347423,
Q1570046,"Albert Stallard, Baron Stallard",father,Q75889505,
Q1570046,"Albert Stallard, Baron Stallard",spouse,Q76055532,
Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger",child,Q76098666,
Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger",child,Q76098667,
Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger",child,Q76098668,
Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger",child,Q76098669,
Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger",child,Q76098671,
Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger",father,Q76098663,
Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger",spouse,Q1267670,
Q15720639,"Alicia Kennedy, Baroness Kennedy of Cradley",spouse,Q1502637,
Q15805300,"Derek Gladwin, Baron Gladwin of Clee",father,Q75600805,
Q15805300,"Derek Gladwin, Baron Gladwin of Clee",mother,Q75600806,
Q15805300,"Derek Gladwin, Baron Gladwin of Clee",spouse,Q75600803,
Q15820422,Irwin Bellow,child,Q75596379,
Q15820422,Irwin Bellow,child,Q75596380,
Q15820422,Irwin Bellow,child,Q75596391,
Q15820422,Irwin Bellow,father,Q75596373,
Q15820422,Irwin Bellow,mother,Q75596375,
Q15820422,Irwin Bellow,spouse,Q75596377,
Q15832853,Lucy Neville-Rolfe,father,Q76282469,
Q15832853,Lucy Neville-Rolfe,mother,Q76282471,
Q15832853,Lucy Neville-Rolfe,spouse,Q76282468,
Q15841832,"Raymond Brookes, Baron Brookes",child,Q75596857,
Q15841832,"Raymond Brookes, Baron Brookes",father,Q75596864,
Q15841832,"Raymond Brookes, Baron Brookes",mother,Q75596866,
Q15841832,"Raymond Brookes, Baron Brookes",spouse,Q75596853,
Q15854689,"William Sefton, Baron Sefton of Garston",spouse,Q76369624,
Q15854689,"William Sefton, Baron Sefton of Garston",spouse,Q76369627,
Q1585945,"Harold Walker, Baron Walker of Doncaster",father,Q75880449,
Q1585945,"Harold Walker, Baron Walker of Doncaster",spouse,Q76291179,
Q1585945,"Harold Walker, Baron Walker of Doncaster",spouse,Q76291181,
Q1590531,"Robin Renwick, Baron Renwick of Clifton",father,Q76313151,
Q1590531,"Robin Renwick, Baron Renwick of Clifton",mother,Q76313152,
Q1590531,"Robin Renwick, Baron Renwick of Clifton",spouse,Q76313149,
Q1592062,"Hazel Byford, Baroness Byford",child,Q76350424,
Q1592062,"Hazel Byford, Baroness Byford",child,Q76350429,
Q1592062,"Hazel Byford, Baroness Byford",father,Q5200833,
Q1592062,"Hazel Byford, Baroness Byford",spouse,Q75528630,
Q1593125,"Hector Laing, Baron Laing of Dunphail",child,Q76236474,
Q1593125,"Hector Laing, Baron Laing of Dunphail",child,Q76236482,
Q1593125,"Hector Laing, Baron Laing of Dunphail",child,Q76236486,
Q1593125,"Hector Laing, Baron Laing of Dunphail",father,Q76236471,
Q1593125,"Hector Laing, Baron Laing of Dunphail",mother,Q76198007,
Q1593125,"Hector Laing, Baron Laing of Dunphail",spouse,Q76049344,
Q1593135,"Hector MacKenzie, Baron MacKenzie of Culkein",father,Q76258848,
Q1593135,"Hector MacKenzie, Baron MacKenzie of Culkein",mother,Q76258851,
Q1593135,"Hector MacKenzie, Baron MacKenzie of Culkein",spouse,Q76258852,
Q15989975,Jeffrey Richard de Corban Evans,child,Q76082565,
